,0,1,2,3,4,5,6,7,8,9
a730020e08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tunar,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
c330002g04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700039m10rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720483e21rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a130014a01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm21430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a330074k22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034g24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm19557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ptprv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a930001a20rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp82,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm27003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120c18rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700099c18rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm16470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bvht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bin2,-0.0,-0.0,-0.0,2.6047718441806595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rassf10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnf113a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700029n11rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gapdh-ps14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
platr11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccdc166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm42418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rps12-ps24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sowahc,-0.0,-0.0,1.1299471131593584,-0.0,1.1300537164830355,-0.0,-0.0,-0.0,-0.0,-0.0
gm3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc051537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b830012l14rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a430106g13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arl14,-0.0,-0.0,1.8563187032747113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095b10rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snhg6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rpl24,-0.0,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,3.291300938890284,-0.0,-0.0,3.291718363334611
gm27529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm19872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700027i24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lockd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5830468f06rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310009a05rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930535o05rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm24949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir7678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm19353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm19272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phf20-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kctd12,-0.0,-0.0,1.3796189906228045,0.15846207933498668,0.6080249025787813,-0.0,2.4559181368399656,0.6081444800381918,0.15846207933498668,0.15861652387571207
gm15013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anxa11os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930524o08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
otx2os1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500015a07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rps2-ps5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700017i07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jmjd7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8565676159558275,-0.0,-0.0
igkv19-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm20111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir7668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500004a13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rpl15-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tmem185b,1.2635355434390223,-0.0,-0.0,-0.0,-0.0,-0.0,1.2635355434390223,-0.0,-0.0,-0.0
mir6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tcf24,2.901626150905268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2810039b14rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atf7,-0.0,-0.0,-0.0,-0.0,1.3396296884299617,-0.0,-0.0,-0.0,-0.0,-0.0
gm19569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110035h17rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0610031o16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730403i07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm27187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063h06rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810030d12rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm18180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047g03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031m16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700124l16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
platr10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700067g17rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700110c19rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700003c15rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ms4a14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm28172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700028b04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm17826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm18849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065i16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm3830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700097n02rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xndc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm19774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm21787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930533d04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030l20rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hist1h3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410012e07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121l03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120k04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hist1h3d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932413f04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700096j18rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900093k20rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084f23rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310034g01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppp1r2-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700052k11rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900052n01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700025k24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700022a22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be692007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030c10rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm21149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rps10-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128a07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700019p21rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810012k16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm7160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031l13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030f04rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700074h08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810013p06rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm12115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700044c05rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700105p06rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm28320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm29358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930452n14rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700126a01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700010b13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810402e24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcl2a1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700022e09rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054a03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700024b18rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700036g14rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tubb4b-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
