,0,1,2,3,4,5,6,7,8,9
6430550d23rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fam83c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bc029722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myh7b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrrc31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eif2s2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kif5a,3.3669120026400416,3.367056423769477,3.367056423769477,3.367056423769477,3.3669120026400416,3.3664788259148675,3.3667675959334673,3.3669120026400416,3.367056423769477,3.367056423769477
bpifb4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tspyl3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ttll9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
foxs1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5780474028360263,-0.0,-0.0,-0.0
sirpb1c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
defb25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zcchc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
il22,1.3241790581729267,1.3242956245308835,1.3242956245308835,1.3242956245308835,1.3241790581729267,3.6977321978415194,3.698251016101067,1.3241790581729267,1.3242956245308835,1.3242956245308835
csnk2a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9708293249805213,-0.0,-0.0,-0.0
ccl28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933416c03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syndig1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fndc10,1.9240327230485332,1.9241626954446136,1.9241626954446136,1.9241626954446136,1.9240327230485332,1.9236428931499536,1.9239027654440197,1.9240327230485332,1.9241626954446136,1.9241626954446136
thbd,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pdzd8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
atxn7l3b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sel1l2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ism1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bhmt,-0.0,-0.0,-0.0,-0.0,-0.0,5.244513019457827,-0.0,-0.0,-0.0,-0.0
ankef1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
anapc15-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ube2n,0.5026466465606987,0.5027241872155868,0.5027241872155868,0.5027241872155868,0.5026466465606987,3.276443648922262,0.5025691193445909,0.5026466465606987,0.5027241872155868,0.5027241872155868
4833422c13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
au019990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plxnc1,2.9373609659859947,2.937864440856226,2.937864440856226,2.937864440856226,2.9373609659859947,4.190246830319929,5.655538064403812,2.9373609659859947,2.937864440856226,4.1928247898925175
hspa12b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
arrdc3,-0.0,-0.0,-0.0,-0.0,-0.0,0.9706210247672099,0.9708293249805213,-0.0,-0.0,-0.0
slc4a11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3240625064675111,-0.0,-0.0,-0.0
itpa,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm4149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gas2l3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9240327230485332,-0.0,-0.0
il1bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hps6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm14005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
papolb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pdzd7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rslcan18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itpripl1,-0.0,-0.0,-0.0,-0.0,-0.0,1.3238294460643163,-0.0,-0.0,-0.0,-0.0
gm10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010315b03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410141k09rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hpse2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bc025920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cts3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctsm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctxn2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ai606181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ctla2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spata5l1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3667675959334673,-0.0,-0.0,-0.0
mageb3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cyp2c68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serf2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
grk6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
eu599041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcmt2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.367056423769477,-0.0
b3galt5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ifit3,-0.0,-0.0,-0.0,-0.0,-0.0,0.9706210247672099,-0.0,-0.0,-0.0,-0.0
ranbp6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm14207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chst14,-0.0,-0.0,-0.0,-0.0,-0.0,2.438165668802371,-0.0,-0.0,-0.0,-0.0
inafm2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam122a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pak6,10.10112729133427,10.101560598159114,10.101560598159114,10.101560598159114,10.10112729133427,10.099827631122062,10.100694027882982,10.10112729133427,10.101560598159114,10.101560598159114
ptar1,-0.0,-0.0,-0.0,-0.0,-0.0,1.3238294460643163,-0.0,-0.0,-0.0,-0.0
gm13981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grem1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ano3,-0.0,-0.0,7.802724487421977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.802724487421977
fibin,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
actg-ps1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcdc5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wt1os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qser1,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,1.9239027654440197,1.9240327230485332,-0.0,-0.0
pin1rt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nrbf2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5026466465606987,-0.0,-0.0
aw112010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fjx1,-0.0,-0.0,-0.0,-0.0,-0.0,0.9706210247672099,-0.0,-0.0,-0.0,-0.0
mir670hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accsl,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631405j19rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prdm11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4930558j22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hist1h2bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nxpe3,-0.0,-0.0,-0.0,-0.0,1.3241790581729267,3.6977321978415194,-0.0,-0.0,-0.0,-0.0
zfp408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930431p03rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slc22a29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vdac3-ps1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yae1d1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4932412d23rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd80,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm10812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f930017d23rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4833423e24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrrc55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
znhit2,-0.0,-0.0,-0.0,-0.0,-0.0,4.340040562649134,-0.0,-0.0,-0.0,-0.0
ccdc58,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
amd1,0.3141111778290452,-0.0,0.31417151590674913,-0.0,-0.0,1.0940321337717853,0.31405085218483253,-0.0,-0.0,-0.0
fsip2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
heg1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cerkl,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cenpw,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
gm10819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bex6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pde11a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ttc30a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ttc30a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ttc30b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm13653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haglr,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mrpl23-ps1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wipf1,-0.0,-0.0,-0.0,-0.0,-0.0,0.11728908985755805,0.48971408094352176,-0.0,-0.0,-0.0
carns1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1277380710476745,-0.0,-0.0,-0.0
aldh3b2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
h60b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erich2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sp5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
klhl41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
scn9a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
scn2a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fign,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zbtb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
a930003a15rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rprm,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
igll1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rc3h2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2810410l24rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm13443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoxc4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6030408b16rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prcd,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
fnbp1,-0.0,-0.0,-0.0,-0.0,1.6985906037747749,0.34672147376414925,0.8807068811278402,-0.0,-0.0,-0.0
gm14488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolk,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smim6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm13547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930594m22rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dnlz,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
alg10b,14.1855688179977,14.186396467510113,14.186396467510113,14.186396467510113,14.1855688179977,0.7353957911885178,14.184741255427832,14.1855688179977,14.186396467510113,14.186396467510113
slitrk1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm10840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commd6,4.340847650181811,4.341116737533194,4.341116737533194,4.341116737533194,4.340847650181811,4.340040562649134,8.209562800241512,4.340847650181811,4.341116737533194,4.341116737533194
kbtbd6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam187a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700001l05rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm13375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malrd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4930407i10rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aarsd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.207046618515452,-0.0,-0.0,-0.0
gm6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm10863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rsph10b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
defb30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm12359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm16409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6330403l08rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm11531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoxb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.438439727713342,-0.0,-0.0,-0.0
nrbp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm10874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nynrin,5.2453494856437635,5.245628365779317,5.245628365779317,5.245628365779317,5.2453494856437635,5.244513019457827,5.245070634649534,5.2453494856437635,5.245628365779317,5.245628365779317
zfp652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b130006d01rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zc3h3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ly6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cyp11b1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selenot,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
selenos,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5780474028360263,-0.0,-0.0,-0.0
selenom,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
selenoi,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
txnrd2,2.4385767788443533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
msrb1,-0.0,-0.0,-0.0,-0.0,3.3669120026400416,-0.0,-0.0,-0.0,-0.0,-0.0
gpx4,0.9709334963586607,-0.0,-0.0,-0.0,-0.0,2.8140068746051226,-0.0,-0.0,-0.0,-0.0
dio3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gm22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n-r5s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm24276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm24951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm26384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir692-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mir682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm23935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm24270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hus1b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sox4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ywhaq,-0.0,-0.0,0.2011569394634873,-0.0,-0.0,0.20097147515133115,-0.0,-0.0,-0.0,-0.0
cep295nl,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
wfdc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
acsf2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
oxct2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selenoh,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,1.9239027654440197,-0.0,-0.0,-0.0
oxct2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ass1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trbv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv13-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv13-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv13-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbj2-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trbv31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv2-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv17-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv17-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv2-112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv16-104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv15-103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv1-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv12-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv12-89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv1-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv13-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-57-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv4-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv5-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv12-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv5-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv6-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv8-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv8-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv8-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv8-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv6-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv6-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv3-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkv3-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkj1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkj2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkj5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
igkc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ighg2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ighg2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ighg1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
